ID,Bro Type,Headwear,Clothes,Eyes,Eyewear,Mouth Items,Background,DI Score,Round,,High End ,,Low tier ,High Tier,Low multiple,High multiple,Display Tier,Display Multiple,,P (Min Score),Q (Ttier),R (Multiple)
1665,Bro,Bucket Hat,Jedi Robe,Sus Eyes,None,None,Purple Navy,17.29296701,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4869,Bro,None,Gray Shirt,No Sleep,None,None,Purple Navy,17.29021054,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5983,Robo Bro,Red Beanie,Jedi Robe,Happy Eyes,None,None,Purple Navy,17.28676736,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1743,Different Bro,Old School Helmet,Purple Bomber,Sleepy Eyes,None,Low Beard,Rose Taupe,17.28309651,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5932,Robo Bro,Bucket Hat,Warm Coat,Happy Eyes,Thug Life Glass,None,Camouflage Green,17.27673447,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3025,Different Bro,Slick Back Hair,None,Wtf Eyes,None,None,Purple Navy,17.27583258,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
332,Bro,None,None,Wtf Eyes,None,None,Rose Taupe,17.27407498,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4984,Bro,Afro,Purple Bomber,Sleepy Eyes,Gojo Satoru,None,Rose Taupe,17.26955577,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6394,Robo Bro,Mexican Hat,Normal Jacket,Small Eyes,None,None,Middle Green,17.25920634,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6059,Robo Bro,Bucket Hat,Jedi Robe,Sus Eyes,None,None,Rose Taupe,17.25311775,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1931,Bro,Mexican Hat,Black Shirt,Sleepy Eyes,None,None,Dark Lavender,17.25040938,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4070,Bro,Red Beanie,Normal Soldier Outfit,Normal Eyes,None,None,Dark Lavender,17.24702373,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1513,Different Bro,Bandana,Jedi Robe,Normal Eyes,Eye Patch,None,Middle Green,17.24612571,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
62,Different Bro,Blonde Hair,Normal Jacket,Wtf Eyes,None,None,Purple Navy,17.24335442,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5974,Robo Bro,Brown Hat,Light Brown Fash Hoodie,Happy Eyes,None,None,Teal Blue,17.2405502,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1938,Bro,Flat Cap,Grey Zipper Hoodie,Normal Eyes,None,None,Camouflage Green,17.23833746,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
567,Different Bro,None,None,Wtf Eyes,None,None,Camouflage Green,17.2356214,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5499,Mummy Bro,None,None,T800,None,Mask,Camouflage Green,17.2344701,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5555,Mummy Bro,Headphone,Normal Soldier Outfit,Happy Eyes,None,None,Purple Navy,17.23106067,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6156,Robo Bro,Old Bucket Hat,Jedi Robe,Sus Eyes,None,None,Rose Taupe,17.22981915,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4506,Different Bro,Folded Brim,Jedi Robe,Sus Eyes,None,None,Purple Navy,17.22362091,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1042,Different Bro,Folded Brim,Light Brown Fash Hoodie,Normal Eyes,None,None,Middle Green,17.22160368,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6385,Robo Bro,Bandana,Fur Coat,Normal Eyes,Flattened,None,Teal Blue,17.22019019,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5102,Bro,Folded Brim,Winter Soldier,Wtf Eyes,Nerd,None,Middle Green,17.21469558,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6251,Robo Bro,None,Blue Puffer Jacket,Wtf Eyes,None,None,Russian Green,17.21402394,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3406,Bro,Old Bucket Hat,Ken's Jacket,Normal Eyes,None,None,Rose Taupe,17.205987,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2885,Different Bro,Arabian Robe,Blue Puffer Jacket,Wtf Eyes,Eye Mask,None,Camouflage Green,17.20457265,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1992,Different Bro,Old Bucket Hat,Grey Zipper Hoodie,Sus Eyes,None,None,Purple Navy,17.20302283,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6119,Robo Bro,Flat Top Hairstyle,Black Shirt,Sus Eyes,Thug Life Glass,None,Middle Green,17.20122174,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
536,Bro,None,Blue Puffer Jacket,Wtf Eyes,Eye Mask,None,Camouflage Green,17.20109798,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2986,Different Bro,Flat Cap,Grey Zipper Hoodie,Normal Eyes,None,None,Dark Lavender,17.19988388,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5131,Mummy Bro,Headphone,Gray Shirt,Small Eyes,None,None,Camouflage Green,17.19772741,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6140,Robo Bro,None,Ken's Jacket,No Sleep,Nerd,None,Dark Lavender,17.18431437,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6096,Robo Bro,Russian Hat,Grey Zipper Hoodie,Sleepy Eyes,None,None,Camouflage Green,17.18417087,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6234,Robo Bro,Folded Brim,Jedi Robe,Normal Eyes,None,None,Russian Green,17.17980456,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1111,Different Bro,None,White Puffer Jacket,Wtf Eyes,None,None,Rose Taupe,17.17837627,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
333,Bro,Purple Bandana,Light Brown Fash Hoodie,Sus Eyes,Eye Mask,None,Purple Navy,17.17805006,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
160,Bro,Purple Bandana,Ken's Jacket,Sus Eyes,None,None,Middle Green,17.16916109,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6127,Robo Bro,Blond Hair,Warm Coat,Wtf Eyes,None,None,Teal Blue,17.16784455,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
888,Different Bro,Split Hair,Thug Jacket,Normal Eyes,None,None,Purple Navy,17.16537971,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6262,Robo Bro,Russian Hat,None,Small Eyes,Eye Patch,None,Camouflage Green,17.16482083,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2448,Bro,Brown Hat,Normal Soldier Outfit,Normal Eyes,None,None,Dark Lavender,17.16040313,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4431,Bro,Blonde Hair,None,Small Eyes,Thug Life Glass,None,Dark Lavender,17.15217111,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2204,Bro,Russian Hat,White Striped Shirt,Normal Eyes,Eye Patch,None,Rose Taupe,17.15142537,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
975,Different Bro,Blond Hair,Black Shirt,Wtf Eyes,None,None,Purple Navy,17.14556609,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4516,Bro,None,Thug Jacket,Small Eyes,Eye Patch,None,Purple Navy,17.14194226,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3149,Different Bro,Blue Cap,Normal Jacket,Wtf Eyes,None,None,Purple Navy,17.14061029,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3253,Bro,Blond Hair,Gray Shirt,Sus Eyes,Thug Life Glass,None,Camouflage Green,17.13885534,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4971,Different Bro,None,Thug Jacket,Normal Eyes,Eye Patch,None,Camouflage Green,17.13761388,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2493,Different Bro,Flat Top Hairstyle,Red Shirt,Small Eyes,Flattened,None,Rose Taupe,17.13650156,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4160,Bro,Bandana,Light Brown Fash Hoodie,Normal Eyes,None,None,Camouflage Green,17.12754683,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
416,Bro,Arabian Robe,Black Shirt,Wtf Eyes,None,None,Middle Green,17.12142635,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5879,Robo Bro,Brown Hat,Normal Soldier Outfit,Normal Eyes,None,None,Rose Taupe,17.12055388,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2531,Bro,Bandana,Winter Soldier,No Sleep,Eye Mask,None,Middle Green,17.11978334,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
141,Different Bro,Folded Brim,Ken's Jacket,Normal Eyes,Eye Mask,None,Middle Green,17.10716428,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
830,Bro,Blond Hair,Dutch White Robe,Sus Eyes,Flattened,None,Purple Navy,17.09907121,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
174,Different Bro,None,White Striped Shirt,Wtf Eyes,Eye Mask,None,Dark Lavender,17.09547627,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4922,Bro,Bandana,Tank Top,Normal Eyes,Thug Life Glass,None,Middle Green,17.09217402,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6105,Robo Bro,Brown Hat,Winter Soldier,Normal Eyes,Thug Life Glass,None,Middle Green,17.09071276,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4577,Bro,None,Winter Soldier,Sus Eyes,Gojo Satoru,None,Rose Taupe,17.08797415,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
612,Bro,Russian Hat,Purple Bomber,Sus Eyes,Nerd,None,Rose Taupe,17.08772495,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
134,Different Bro,Purple Bandana,Grey Zipper Hoodie,Normal Eyes,None,None,Rose Taupe,17.0813556,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3276,Bro,None,Black Shirt,Wtf Eyes,None,None,Rose Taupe,17.07949811,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6172,Robo Bro,Blue Cap,Tank Top,Wtf Eyes,Flattened,None,Rose Taupe,17.06555388,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5954,Robo Bro,Bandana,Grey Zipper Hoodie,Sus Eyes,None,None,Rose Taupe,17.06152279,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1481,Bro,Derby Hat,None,Normal Eyes,None,None,Rose Taupe,17.05977886,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
80,Different Bro,Flat Top Hairstyle,Black Shirt,Happy Eyes,Thug Life Glass,None,Middle Green,17.05674852,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4052,Different Bro,Red Beanie,Gray Shirt,Normal Eyes,Eye Mask,None,Dark Lavender,17.05313862,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6357,Robo Bro,Red Beanie,Normal Jacket,Small Eyes,Eye Patch,Low Beard,Russian Green,17.04824085,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
656,Bro,Russian Hat,None,Normal Eyes,None,None,Purple Navy,17.04135939,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1031,Different Bro,Arabian Robe,None,No Sleep,None,None,Dark Lavender,17.03743946,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6236,Robo Bro,Slick Back Hair,Black Shirt,No Sleep,Eye Patch,None,Russian Green,17.03718575,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
299,Bro,None,Dutch White Robe,Happy Eyes,None,None,Purple Navy,17.02987967,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
751,Different Bro,Bandana,Ken's Jacket,Normal Eyes,None,None,Dark Lavender,17.02742907,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6076,Robo Bro,Bandana,Ken's Jacket,Normal Eyes,None,None,Purple Navy,17.02603338,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2988,Bro,Flat Top Hairstyle,Grey Zipper Hoodie,Normal Eyes,None,None,Purple Navy,17.02464686,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
155,Bro,Russian Hat,Blue Puffer Jacket,Normal Eyes,None,None,Purple Navy,17.02115761,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6359,Robo Bro,Brown Hat,Gray Shirt,Normal Eyes,None,None,Middle Green,17.01789756,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2355,Bro,Russian Hat,None,Small Eyes,None,None,Rose Taupe,17.00723419,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3691,Different Bro,Russian Hat,None,Normal Eyes,None,None,Purple Navy,17.00290581,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6053,Robo Bro,Russian Hat,None,Normal Eyes,None,None,Dark Lavender,17.00151013,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
704,Bro,Blue Cap,Coat,Sus Eyes,Thug Life Glass,None,Purple Navy,16.99873762,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
351,Bro,Derby Hat,Winter Soldier,Normal Eyes,None,Oni Mask,Dark Lavender,16.99823092,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1278,Different Bro,None,None,No Sleep,None,None,Rose Taupe,16.99551122,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5448,Mummy Bro,Safety Helmet,Tank Top,No Sleep,None,None,Camouflage Green,16.99188195,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3262,Different Bro,Flat Top Hairstyle,Tank Top,No Sleep,Nerd,None,Purple Navy,16.98722973,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2135,Bro,Slick Back Hair,Fur Coat,Normal Eyes,Eye Patch,None,Middle Green,16.9870211,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2461,Different Bro,Flat Top Hairstyle,Grey Zipper Hoodie,Normal Eyes,None,None,Camouflage Green,16.98619329,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1496,Different Bro,Flat Top Hairstyle,Grey Zipper Hoodie,Normal Eyes,None,None,Dark Lavender,16.98619329,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4950,Different Bro,Russian Hat,Blue Puffer Jacket,Normal Eyes,None,None,Camouflage Green,16.98270404,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4744,Bro,Arabian Robe,Tank Top,Wtf Eyes,None,None,Camouflage Green,16.9806455,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
395,Bro,Slick Back Hair,Tank Top,Wtf Eyes,None,None,Camouflage Green,16.97892845,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5986,Robo Bro,None,Blue Puffer Jacket,No Sleep,None,None,Camouflage Green,16.97391376,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3644,Bro,None,Red Shirt,Sus Eyes,Eye Patch,None,Camouflage Green,16.97257598,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4441,Bro,Slick Back Hair,Red Shirt,Normal Eyes,Eye Patch,None,Middle Green,16.9703665,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5853,Mummy Bro,None,Gray Shirt,Small Eyes,Dbz Glass,Mask,Dark Lavender,16.96844618,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6092,Robo Bro,Flat Top Hairstyle,Gray Shirt,Sus Eyes,Eye Patch,None,Camouflage Green,16.96714873,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2299,Bro,Old Bucket Hat,Purple Bomber,Normal Eyes,Eye Mask,None,Camouflage Green,16.96695783,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6174,Robo Bro,Head Band,Fur Coat,Small Eyes,Nerd,None,Russian Green,16.96220737,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4899,Different Bro,None,Gray Shirt,Normal Eyes,Thug Life Glass,None,Camouflage Green,16.95345955,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
389,Different Bro,None,Gray Shirt,Normal Eyes,Thug Life Glass,None,Middle Green,16.95345955,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1951,Different Bro,Old School Helmet,Gray Shirt,Happy Eyes,None,None,Rose Taupe,16.95300232,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
510,Different Bro,Head Band,Ken's Jacket,Normal Eyes,None,None,Middle Green,16.95285612,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
739,Bro,Chinese Hat,Winter Soldier,Normal Eyes,None,None,Purple Navy,16.94643852,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
254,Different Bro,Slick Back Hair,None,Wtf Eyes,Nerd,None,Rose Taupe,16.94534898,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
460,Bro,Afro,None,Wtf Eyes,None,None,Camouflage Green,16.94146862,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
200,Bro,Purple Bandana,Purple Bomber,Normal Eyes,None,None,Camouflage Green,16.94048649,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
724,Different Bro,None,Thug Jacket,Normal Eyes,None,None,Rose Taupe,16.94017798,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
982,Different Bro,None,White Puffer Jacket,No Sleep,None,None,Purple Navy,16.93826609,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1907,Bro,Russian Hat,None,Happy Eyes,None,None,Middle Green,16.93791114,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6303,Robo Bro,Folded Brim,Gray Shirt,Sus Eyes,None,None,Camouflage Green,16.93652779,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
891,Different Bro,Mexican Hat,White Striped Shirt,Normal Eyes,None,Mask,Dark Lavender,16.93611335,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4167,Bro,Bandana,Woolen Shirt,Sleepy Eyes,None,Oni Mask,Rose Taupe,16.93603617,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2953,Bro,Purple Bandana,Winter Soldier,Normal Eyes,Thug Life Glass,None,Middle Green,16.93511893,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
243,Bro,Flat Top Hairstyle,Coat,Sleepy Eyes,Thug Life Glass,None,Middle Green,16.93490154,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6240,Robo Bro,Derby Hat,White Striped Shirt,Normal Eyes,None,None,Rose Taupe,16.93255969,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4319,Bro,Bandana,Purple Bomber,Sus Eyes,None,None,Rose Taupe,16.92204937,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
839,Bro,Bandana,Purple Bomber,Sus Eyes,None,None,Purple Navy,16.92204937,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4123,Bro,Flat Cap,None,Normal Eyes,Eye Patch,None,Rose Taupe,16.92202217,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
197,Different Bro,Folded Brim,Purple Bomber,Normal Eyes,Eye Mask,None,Dark Lavender,16.92091034,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1143,Different Bro,None,Gray Shirt,Small Eyes,Thug Life Glass,None,Purple Navy,16.91933436,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6163,Robo Bro,Head Band,Normal Jacket,Sus Eyes,Thug Life Glass,None,Teal Blue,16.91263428,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3056,Different Bro,Flat Top Hairstyle,Normal Jacket,Normal Eyes,Thug Life Glass,None,Dark Lavender,16.91187772,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
998,Different Bro,Blond Hair,Thug Jacket,Sleepy Eyes,Eye Patch,None,Camouflage Green,16.91104499,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5907,Robo Bro,Flat Cap,Gray Shirt,Small Eyes,None,None,Middle Green,16.90685757,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
217,Bro,Purple Bandana,Black Shirt,Normal Eyes,None,Oni Mask,Camouflage Green,16.90320376,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6318,Robo Bro,Afro,None,Wtf Eyes,None,None,Camouflage Green,16.90161936,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1673,Different Bro,None,Tank Top,Wtf Eyes,None,None,Dark Lavender,16.90026369,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1554,Bro,Bucket Hat,Ken's Jacket,Sleepy Eyes,None,None,Middle Green,16.89819515,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
756,Different Bro,Folded Brim,Gray Shirt,Normal Eyes,None,None,Purple Navy,16.8955028,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3159,Different Bro,Old School Helmet,None,Happy Eyes,Eye Patch,None,Camouflage Green,16.89419247,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6227,Robo Bro,Bucket Hat,Gray Shirt,Small Eyes,None,None,Middle Green,16.89087445,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3991,Bro,Red Beanie,None,Normal Eyes,None,None,Camouflage Green,16.88812167,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6193,Robo Bro,Split Hair,Tank Top,No Sleep,None,None,Dark Lavender,16.88395955,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
110,Different Bro,Flat Cap,None,Normal Eyes,Eye Patch,None,Purple Navy,16.8835686,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5251,Mummy Bro,Backwards Cap,Normal Jacket,No Sleep,Nerd,None,Camouflage Green,16.88312688,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
491,Bro,Old School Helmet,None,Sus Eyes,None,None,Middle Green,16.88107906,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4821,Bro,Slick Back Hair,Black Shirt,No Sleep,None,None,Purple Navy,16.87959911,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1162,Different Bro,Russian Hat,Blue Puffer Jacket,Happy Eyes,None,None,Rose Taupe,16.8792558,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
263,Different Bro,Folded Brim,None,Sus Eyes,Eye Patch,None,Purple Navy,16.87911362,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
474,Bro,Head Band,Jedi Robe,Sleepy Eyes,Eye Patch,None,Rose Taupe,16.87891589,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5713,Mummy Bro,Headphone,None,Happy Eyes,None,None,Russian Green,16.87215861,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5697,Mummy Bro,Headphone,None,Happy Eyes,None,None,Middle Green,16.87215861,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5198,Mummy Bro,Headphone,None,Happy Eyes,None,None,Dark Lavender,16.87215861,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6304,Robo Bro,Blond Hair,Dutch White Robe,Sleepy Eyes,None,None,Camouflage Green,16.86690976,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6025,Robo Bro,Head Band,Purple Bomber,Happy Eyes,Eye Patch,None,Dark Lavender,16.85919415,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
712,Different Bro,Flat Top Hairstyle,Winter Soldier,Sus Eyes,Thug Life Glass,None,Camouflage Green,16.84392371,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2842,Bro,Flat Top Hairstyle,Grey Zipper Hoodie,Normal Eyes,Flattened,None,Dark Lavender,16.84344794,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6152,Robo Bro,Blond Hair,None,Sus Eyes,Thug Life Glass,None,Dark Lavender,16.84276033,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
104,Bro,Russian Hat,Blue Puffer Jacket,Normal Eyes,Flattened,None,Rose Taupe,16.83995869,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2210,Different Bro,Flat Cap,Gray Shirt,Happy Eyes,None,None,Dark Lavender,16.8389302,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3005,Bro,Old School Helmet,None,Normal Eyes,None,None,Middle Green,16.83865839,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
107,Different Bro,Folded Brim,None,Normal Eyes,Eye Patch,None,Purple Navy,16.83669296,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6349,Robo Bro,Chinese Hat,Black Shirt,Happy Eyes,Nerd,None,Russian Green,16.83135113,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1780,Bro,Folded Brim,Gray Shirt,Happy Eyes,None,None,Middle Green,16.83050814,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1600,Bro,Old School Helmet,Blue Puffer Jacket,Normal Eyes,None,None,Rose Taupe,16.81845662,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
604,Bro,Slick Back Hair,None,Sus Eyes,Thug Life Glass,None,Camouflage Green,16.81829922,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6346,Robo Bro,Red Beanie,None,Small Eyes,None,None,Dark Lavender,16.81414722,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5944,Robo Bro,Red Beanie,None,Small Eyes,None,None,Purple Navy,16.81414722,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6029,Robo Bro,Blond Hair,Fur Coat,Normal Eyes,None,None,Russian Green,16.81404632,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6121,Robo Bro,None,None,No Sleep,Flattened,None,Purple Navy,16.81291661,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
805,Different Bro,Head Band,Purple Bomber,Sus Eyes,None,None,Purple Navy,16.80902284,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4959,Different Bro,Bandana,Purple Bomber,Small Eyes,None,None,Dark Lavender,16.80704994,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
616,Different Bro,Bandana,Gray Shirt,Sus Eyes,None,None,Purple Navy,16.80541304,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
268,Bro,Afro,Tank Top,Wtf Eyes,Eye Patch,None,Camouflage Green,16.8035468,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1316,Different Bro,Split Hair,White Striped Shirt,No Sleep,Nerd,None,Camouflage Green,16.80285943,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4039,Bro,None,Dutch White Robe,Sleepy Eyes,None,None,Rose Taupe,16.80223747,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
210,Bro,Brown Hat,None,Normal Eyes,None,None,Middle Green,16.80150107,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
445,Different Bro,None,Black Shirt,No Sleep,None,None,Purple Navy,16.80093435,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4281,Different Bro,Old School Helmet,None,Normal Eyes,None,None,Dark Lavender,16.80020482,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2893,Different Bro,Old School Helmet,None,Normal Eyes,None,None,Rose Taupe,16.80020482,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
153,Different Bro,Blond Hair,Red Shirt,Normal Eyes,None,None,Dark Lavender,16.7987874,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2637,Bro,Purple Bandana,Ken's Jacket,Sleepy Eyes,None,None,Camouflage Green,16.79564998,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
610,Different Bro,Head Band,Jedi Robe,Normal Eyes,Flattened,None,Rose Taupe,16.79291793,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
