ID,Bro Type,Headwear,Clothes,Eyes,Eyewear,Mouth Items,Background,DI Score,Round,,High End ,,Low tier ,High Tier,Low multiple,High multiple,Display Tier,Display Multiple,,P (Min Score),Q (Ttier),R (Multiple)
2646,Different Bro,Split Hair,Purple Bomber,Sus Eyes,Nerd,Mustache,Middle Green,21.32019135,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4861,Different Bro,None,None,Wtf Eyes,White Glass,None,Dark Lavender,21.29450159,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4311,Bro,Blue Cap,White Striped Shirt,Small Eyes,None,Mustache,Rose Taupe,21.34484566,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6166,Robo Bro,Head Band,Ken's Jacket,T800,None,None,Rose Taupe,21.34154484,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1557,Bro,Russian Hat,Grey Zipper Hoodie,Normal Eyes,Dbz Glass,None,Purple Navy,21.32900196,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2807,Different Bro,Split Hair,None,No Sleep,White Glass,None,Dark Lavender,21.27712774,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4416,Bro,Blond Hair,Pepe Shirt,Happy Eyes,None,None,Middle Green,21.27868374,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1703,Different Bro,None,Gray Shirt,Small Eyes,None,Mustache,Middle Green,21.30647606,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
298,Different Bro,None,Red Shirt,T800,Eye Patch,None,Purple Navy,21.28885967,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6277,Robo Bro,Blue Cap,Pepe Shirt,Sleepy Eyes,None,None,Purple Navy,21.29310789,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4630,Different Bro,Slick Back Hair,Warm Coat,Sleepy Eyes,None,Gum,Rose Taupe,21.18515893,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5996,Robo Bro,Red Beanie,None,T800,None,None,Russian Green,21.28488545,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6290,Robo Bro,Blonde Hair,Light Brown Fash Hoodie,T800,None,None,Rose Taupe,21.27357889,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3200,Bro,Split Hair,White Striped Shirt,Normal Eyes,None,Mustache,Purple Navy,21.25660324,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1541,Bro,None,Tank Top,Normal Eyes,3D Glass,None,Middle Green,21.13393071,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3393,Different Bro,Blue Cap,Dutch White Robe,Normal Eyes,Dbz Glass,None,Purple Navy,21.23346559,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5967,Robo Bro,Folded Brim,Blue Puffer Jacket,T800,Eye Patch,None,Purple Navy,21.2260739,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
996,Different Bro,Slick Back Hair,Blue Puffer Jacket,Sleepy Eyes,3D Glass,None,Middle Green,21.11469566,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6068,Robo Bro,Russian Hat,Black Shirt,T800,None,None,Russian Green,21.2116752,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5537,Mummy Bro,New Idea,Pepe Shirt,Happy Eyes,None,None,Dark Lavender,21.03811205,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
802,Bro,Afro,Normal Jacket,Sleepy Eyes,3D Glass,None,Middle Green,21.08882417,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
417,Different Bro,Bandana,Gray Shirt,T800,None,None,Middle Green,21.17750006,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6399,Robo Bro,Brown Hat,Blue Puffer Jacket,T800,None,None,Purple Navy,21.1740945,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1712,Bro,Derby Hat,None,Sus Eyes,White Glass,None,Dark Lavender,21.13925093,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5952,Robo Bro,Blue Cap,Normal Jacket,T800,Thug Life Glass,None,Purple Navy,21.17055261,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5945,Robo Bro,Purple Bandana,Jedi Robe,Normal Eyes,White Glass,None,Rose Taupe,21.16682576,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2984,Bro,Flat Cap,Warm Coat,T800,Eye Patch,None,Dark Lavender,21.1443956,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6169,Robo Bro,None,None,No Sleep,White Glass,None,Middle Green,21.073223,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5956,Robo Bro,None,None,No Sleep,White Glass,None,Purple Navy,21.073223,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
584,Different Bro,None,Red Shirt,T800,None,None,Purple Navy,21.11340813,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
430,Bro,Old Bucket Hat,None,T800,None,None,Dark Lavender,21.10446988,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
128,Different Bro,None,Tank Top,Happy Eyes,3D Glass,None,Dark Lavender,20.97091885,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2509,Bro,Blue Cap,Thug Jacket,Sleepy Eyes,White Glass,None,Camouflage Green,21.07266354,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1560,Bro,Bucket Hat,White Puffer Jacket,T800,None,None,Camouflage Green,21.06636738,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3741,Bro,Derby Hat,Coat,Normal Eyes,White Glass,None,Rose Taupe,20.98831972,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5957,Robo Bro,Derby Hat,Normal Jacket,T800,None,None,Camouflage Green,20.98218679,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
302,Bro,None,None,Sleepy Eyes,Eye Patch,Mustache,Middle Green,20.97197344,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
700,Different Bro,Sheriff Hat,None,Small Eyes,None,Gas Mask,Camouflage Green,20.9696666,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
534,Bro,Mexican Hat,None,T800,Flattened,None,Rose Taupe,20.94687128,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1588,Bro,None,Coat,Normal Eyes,Eye Mask,Mustache,Middle Green,20.93957826,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6449,Robo Bro,Purple Bandana,Normal Soldier Outfit,Happy Eyes,White Glass,None,Teal Blue,20.90719581,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
619,Bro,Blond Hair,None,Small Eyes,Flattened,Gas Mask,Rose Taupe,20.92630957,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3858,Bro,Purple Bandana,Grey Zipper Hoodie,Normal Eyes,Dbz Glass,None,Camouflage Green,20.922554,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2258,Different Bro,Blond Hair,Tank Top,Sus Eyes,None,Mustache,Middle Green,20.87030842,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5320,Mummy Bro,Blond Hair,None,T800,None,Oni Mask,Middle Green,20.87485209,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6444,Robo Bro,Head Band,None,T800,None,None,Teal Blue,20.86846454,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5484,Mummy Bro,Backwards Cap,Fur Coat,No Sleep,None,None,Dark Lavender,20.81478727,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2096,Bro,Red Beanie,Normal Jacket,T800,None,None,Dark Lavender,20.86076516,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4218,Bro,Head Band,Light Brown Fash Hoodie,Normal Eyes,Dbz Glass,None,Rose Taupe,20.85063287,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5955,Robo Bro,None,Light Brown Fash Hoodie,T800,None,None,Camouflage Green,20.82835194,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6324,Robo Bro,None,Normal Jacket,T800,Thug Life Glass,None,Purple Navy,20.8278056,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6090,Robo Bro,Slick Back Hair,None,Sleepy Eyes,None,Mustache,Teal Blue,20.81050639,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2380,Different Bro,Derby Hat,Purple Bomber,Sleepy Eyes,Dbz Glass,None,Camouflage Green,20.79421351,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5990,Robo Bro,Old School Helmet,Normal Jacket,T800,None,None,Purple Navy,20.78954902,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4668,Bro,None,Grey Zipper Hoodie,T800,None,None,Middle Green,20.7870706,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5540,Mummy Bro,New Idea,Grey Zipper Hoodie,T800,None,None,Rose Taupe,20.64650845,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6341,Robo Bro,Flat Top Hairstyle,Light Brown Fash Hoodie,Happy Eyes,Dbz Glass,None,Dark Lavender,20.74426056,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
319,Bro,Russian Hat,None,Sleepy Eyes,White Glass,None,Rose Taupe,20.77018847,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6398,Robo Bro,None,Black Shirt,Sleepy Eyes,Eye Patch,Mustache,Purple Navy,20.75177359,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6244,Robo Bro,None,Jedi Robe,T800,None,None,Dark Lavender,20.7508785,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2525,Bro,Split Hair,Light Brown Fash Hoodie,Normal Eyes,White Glass,None,Dark Lavender,20.74001525,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2465,Different Bro,Russian Hat,None,Sleepy Eyes,White Glass,None,Dark Lavender,20.73183377,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4014,Different Bro,Split Hair,Gray Shirt,T800,None,None,Middle Green,20.71225199,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5783,Mummy Bro,Fez,Coat,Happy Eyes,None,None,Camouflage Green,20.67387971,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
950,Bro,Blonde Hair,White Puffer Jacket,T800,None,None,Dark Lavender,20.66276945,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1070,Different Bro,Chinese Hat,Purple Bomber,Wtf Eyes,Eye Patch,None,Rose Taupe,20.58973213,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
662,Bro,Afro,Gray Shirt,Sus Eyes,White Glass,None,Camouflage Green,20.61265664,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5913,Robo Bro,Old School Helmet,None,Normal Eyes,Dbz Glass,None,Russian Green,20.62448936,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6420,Robo Bro,Flat Top Hairstyle,Tank Top,T800,None,None,Russian Green,20.56989076,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
819,Different Bro,Russian Hat,Black Shirt,Sleepy Eyes,White Glass,None,Middle Green,20.53351396,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5950,Robo Bro,Head Band,Tank Top,T800,None,None,Purple Navy,20.52972588,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5222,Mummy Bro,Flat Top Hairstyle,None,T800,Golden Glasses,None,Russian Green,20.52937394,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6080,Robo Bro,Bandana,Woolen Shirt,Small Eyes,Dbz Glass,None,Camouflage Green,20.52281452,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1648,Different Bro,Head Band,None,Normal Eyes,White Glass,None,Camouflage Green,20.52139375,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5909,Robo Bro,Blonde Hair,Pepe Shirt,Normal Eyes,Flattened,None,Dark Lavender,20.51602573,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6071,Robo Bro,Flat Top Hairstyle,White Puffer Jacket,T800,Nerd,None,Camouflage Green,20.51341115,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3456,Bro,Sheriff Hat,Dutch White Robe,T800,None,None,Purple Navy,20.51120198,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4793,Bro,Split Hair,None,T800,None,None,Rose Taupe,20.49926309,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6261,Robo Bro,Bandana,Normal Jacket,T800,None,None,Purple Navy,20.49663079,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5922,Robo Bro,None,Fur Coat,Small Eyes,Dbz Glass,None,Camouflage Green,20.49531296,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
720,Different Bro,Head Band,Woolen Shirt,Normal Eyes,Dbz Glass,None,Middle Green,20.46629847,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2688,Different Bro,None,Woolen Shirt,T800,None,None,Rose Taupe,20.46589758,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6238,Robo Bro,Bucket Hat,None,Sleepy Eyes,White Glass,None,Dark Lavender,20.44414196,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6190,Robo Bro,None,None,T800,Eye Patch,None,Camouflage Green,20.43245519,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5422,Mummy Bro,Headphone,Woolen Shirt,No Sleep,None,None,Middle Green,20.37522901,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1164,Different Bro,None,Grey Zipper Hoodie,Normal Eyes,White Glass,None,Camouflage Green,20.41811977,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6350,Robo Bro,Bucket Hat,Coat,Sus Eyes,Dbz Glass,None,Camouflage Green,20.38339712,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5402,Mummy Bro,Red Beanie,Grey Zipper Hoodie,T800,Laser Glass,None,Camouflage Green,20.41188203,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2926,Different Bro,Bandana,Black Shirt,Normal Eyes,White Glass,None,Rose Taupe,20.39724052,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4186,Bro,Brown Hat,Winter Soldier,Sus Eyes,White Glass,None,Dark Lavender,20.3562808,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
879,Different Bro,Split Hair,Winter Soldier,Sleepy Eyes,Eye Mask,Mustache,Dark Lavender,20.36839325,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4056,Bro,Chinese Hat,None,Wtf Eyes,Eye Patch,None,Purple Navy,20.30343535,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5323,Mummy Bro,Head Band,Coat,T800,Golden Glasses,None,Russian Green,20.35805775,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5808,Mummy Bro,Old Bucket Hat,White Puffer Jacket,T800,None,Mask,Teal Blue,20.3462324,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
829,Bro,Afro,None,Normal Eyes,White Glass,None,Middle Green,20.34153314,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4790,Bro,Brown Hat,Tank Top,Sus Eyes,Dbz Glass,None,Middle Green,20.29034886,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6019,Robo Bro,Blond Hair,Winter Soldier,Sleepy Eyes,None,Mustache,Dark Lavender,20.32138082,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
918,Bro,Folded Brim,Normal Jacket,Normal Eyes,White Glass,None,Purple Navy,20.32029901,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
670,Bro,Slick Back Hair,None,T800,None,None,Rose Taupe,20.31474822,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
419,Bro,Old School Helmet,Tank Top,Normal Eyes,Dbz Glass,None,Purple Navy,20.30763074,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
592,Different Bro,Afro,None,Normal Eyes,White Glass,None,Dark Lavender,20.30317844,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
985,Different Bro,Flat Cap,Warm Coat,Small Eyes,Dbz Glass,None,Dark Lavender,20.28540418,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5911,Robo Bro,Head Band,None,Normal Eyes,Dbz Glass,None,Russian Green,20.25740454,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6113,Robo Bro,None,None,T800,None,None,Purple Navy,20.25700365,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6084,Robo Bro,None,None,T800,None,None,Rose Taupe,20.25700365,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5657,Mummy Bro,Flat Cap,Black Shirt,T800,None,Mask,Purple Navy,20.24843449,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1432,Bro,Blonde Hair,Warm Coat,Normal Eyes,White Glass,None,Middle Green,20.21880798,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
513,Different Bro,None,Blue Puffer Jacket,T800,None,None,Camouflage Green,20.2161359,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6171,Robo Bro,Afro,Coat,T800,Nerd,None,Rose Taupe,20.18522084,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1974,Bro,Sheriff Hat,Warm Coat,Wtf Eyes,White Glass,None,Purple Navy,20.12921848,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4087,Different Bro,Head Band,White Puffer Jacket,Normal Eyes,Dbz Glass,None,Purple Navy,20.17958869,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6330,Robo Bro,Bandana,Tank Top,Happy Eyes,White Glass,None,Purple Navy,20.14863917,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5645,Mummy Bro,Naruto Headband,Normal Jacket,Happy Eyes,None,None,Rose Taupe,20.12928528,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6008,Robo Bro,Bandana,Warm Coat,Normal Eyes,Dbz Glass,None,Teal Blue,20.1568646,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5949,Robo Bro,Blonde Hair,Winter Soldier,T800,None,None,Dark Lavender,20.14896002,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4246,Bro,Mexican Hat,Blue Puffer Jacket,Wtf Eyes,Thug Life Glass,None,Purple Navy,20.09098471,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1947,Bro,Arabian Robe,Tank Top,T800,Eye Patch,None,Dark Lavender,20.13663874,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6405,Robo Bro,None,Light Brown Fash Hoodie,Happy Eyes,Dbz Glass,None,Dark Lavender,20.09263478,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
624,Bro,Afro,Black Shirt,Small Eyes,White Glass,None,Dark Lavender,20.10908814,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6110,Robo Bro,Bucket Hat,Light Brown Fash Hoodie,No Sleep,Gojo Satoru,None,Russian Green,20.05150468,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1052,Bro,Flat Cap,Tank Top,T800,Flattened,Low Beard,Rose Taupe,20.06332108,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6429,Robo Bro,Purple Bandana,None,Sleepy Eyes,Dbz Glass,None,Rose Taupe,20.0613966,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5763,Mummy Bro,Headphone,Warm Coat,No Sleep,None,None,Purple Navy,19.97515389,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5556,Mummy Bro,Headphone,Warm Coat,No Sleep,None,None,Rose Taupe,19.97515389,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4152,Bro,Chinese Hat,Warm Coat,Wtf Eyes,None,None,Rose Taupe,19.95327728,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6439,Robo Bro,None,Normal Jacket,T800,Eye Patch,None,Rose Taupe,19.98645485,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4207,Different Bro,Mexican Hat,Red Shirt,Wtf Eyes,None,None,Rose Taupe,19.93309995,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6013,Robo Bro,Old Bucket Hat,Fur Coat,Wtf Eyes,Thug Life Glass,None,Purple Navy,19.92393831,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
882,Different Bro,None,Purple Bomber,Normal Eyes,Dbz Glass,None,Camouflage Green,19.95412048,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2580,Bro,None,None,Normal Eyes,White Glass,None,Purple Navy,19.94828755,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
576,Bro,Chinese Hat,None,No Sleep,None,None,Dark Lavender,19.89023056,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
638,Bro,Mexican Hat,None,No Sleep,Thug Life Glass,None,Camouflage Green,19.87762454,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5249,Mummy Bro,Backwards Cap,Thug Jacket,Normal Eyes,None,None,Rose Taupe,19.89719669,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6435,Robo Bro,Bucket Hat,None,T800,Flattened,None,Dark Lavender,19.89517599,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
270,Different Bro,Slick Back Hair,White Puffer Jacket,Normal Eyes,White Glass,None,Dark Lavender,19.88445619,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5629,Mummy Bro,None,None,T800,Golden Glasses,None,Dark Lavender,19.87774817,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6035,Robo Bro,Split Hair,Black Shirt,Happy Eyes,White Glass,None,Middle Green,19.82380995,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5653,Mummy Bro,Headphone,Fur Coat,Small Eyes,None,None,Middle Green,19.85241424,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2616,Bro,Afro,Thug Jacket,Wtf Eyes,Thug Life Glass,None,Dark Lavender,19.74270266,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6365,Robo Bro,Chinese Hat,None,Sus Eyes,Thug Life Glass,None,Middle Green,19.75811721,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6383,Robo Bro,Mexican Hat,Coat,No Sleep,Thug Life Glass,None,Purple Navy,19.72459319,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6066,Robo Bro,None,White Puffer Jacket,Happy Eyes,White Glass,None,Russian Green,19.74040916,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5268,Mummy Bro,Headphone,Normal Jacket,No Sleep,None,None,Middle Green,19.70386008,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6325,Robo Bro,Sheriff Hat,Fur Coat,Normal Eyes,Flattened,Mustache,Rose Taupe,19.74964297,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
269,Bro,Split Hair,Normal Jacket,T800,Nerd,None,Camouflage Green,19.71938567,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
123,Different Bro,Split Hair,Coat,Normal Eyes,Dbz Glass,None,Dark Lavender,19.71869708,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1336,Bro,Blond Hair,Tank Top,T800,Nerd,None,Camouflage Green,19.70627748,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5013,Bro,Derby Hat,Dutch White Robe,Wtf Eyes,None,None,Middle Green,19.65236843,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
131,Different Bro,None,Thug Jacket,Sleepy Eyes,Dbz Glass,Mask,Rose Taupe,19.69455112,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6230,Robo Bro,Bucket Hat,Light Brown Fash Hoodie,Wtf Eyes,Thug Life Glass,None,Dark Lavender,19.63503079,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
634,Bro,Slick Back Hair,None,Small Eyes,Dbz Glass,None,Dark Lavender,19.66956303,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1020,Bro,Chinese Hat,Red Shirt,Sus Eyes,None,None,Middle Green,19.63607411,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5665,Mummy Bro,Backwards Cap,Winter Soldier,Wtf Eyes,None,None,Teal Blue,19.61577544,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4086,Bro,Red Beanie,Thug Jacket,Normal Eyes,Gojo Satoru,None,Rose Taupe,19.64699727,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6132,Robo Bro,Blond Hair,None,T800,None,Mask,Purple Navy,19.64046634,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3088,Bro,Bandana,None,Wtf Eyes,Gojo Satoru,None,Purple Navy,19.57659227,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6292,Robo Bro,Slick Back Hair,Tank Top,T800,Nerd,None,Rose Taupe,19.62025244,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
952,Bro,Mexican Hat,None,Wtf Eyes,None,Low Beard,Camouflage Green,19.5676372,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5988,Robo Bro,Bandana,Coat,T800,Flattened,None,Middle Green,19.60082726,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5499,Mummy Bro,None,None,T800,None,Mask,Camouflage Green,19.5819874,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2784,Different Bro,Chinese Hat,Red Shirt,Normal Eyes,None,None,Purple Navy,19.57793951,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1206,Bro,None,White Striped Shirt,Normal Eyes,Dbz Glass,None,Rose Taupe,19.57643518,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
685,Different Bro,Mexican Hat,Fur Coat,Normal Eyes,Thug Life Glass,None,Rose Taupe,19.57594886,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5658,Mummy Bro,Headphone,Light Brown Fash Hoodie,Normal Eyes,None,None,Purple Navy,19.57439322,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3845,Different Bro,Slick Back Hair,White Striped Shirt,Normal Eyes,Dbz Glass,None,Camouflage Green,19.57394501,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6247,Robo Bro,Chinese Hat,Fur Coat,Small Eyes,None,None,Camouflage Green,19.57090434,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3929,Different Bro,None,Tank Top,T800,Nerd,None,Middle Green,19.56791325,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
957,Different Bro,Flat Cap,Tank Top,T800,Flattened,None,Rose Taupe,19.55590469,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4590,Bro,Afro,Thug Jacket,No Sleep,Thug Life Glass,None,Purple Navy,19.5049494,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6316,Robo Bro,None,White Puffer Jacket,Small Eyes,Dbz Glass,None,Camouflage Green,19.55047727,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
518,Bro,Blond Hair,Winter Soldier,Normal Eyes,White Glass,None,Camouflage Green,19.49502651,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5158,Mummy Bro,Kermit Hat,Tank Top,T800,None,None,Dark Lavender,19.47234759,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6378,Robo Bro,Chinese Hat,Normal Jacket,No Sleep,None,None,Middle Green,19.42235018,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6009,Robo Bro,Blonde Hair,Blue Puffer Jacket,T800,Flattened,None,Teal Blue,19.46718497,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
809,Different Bro,Blue Cap,Red Shirt,Wtf Eyes,Thug Life Glass,None,Middle Green,19.41400911,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4049,Bro,Bandana,Ken's Jacket,Wtf Eyes,Thug Life Glass,None,Rose Taupe,19.39544543,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
